Date,Time,Temp,Hum,Press
03/24/22,16:20,24.9,34.2,748.7,
03/24/22,16:25,24.8,34.0,748.7,
03/24/22,16:30,24.8,34.6,748.7,
03/24/22,16:35,24.8,34.4,748.7,
03/24/22,16:40,24.9,34.2,748.7,
03/24/22,16:45,24.7,34.3,748.7,
03/24/22,16:50,24.5,33.2,748.7,
03/24/22,16:55,24.5,33.3,748.7,
03/24/22,17:00,24.6,33.3,748.7,
03/24/22,17:05,24.6,33.6,748.7,
03/24/22,17:10,24.7,33.5,748.6,
03/24/22,17:15,24.6,33.6,748.7,
03/24/22,17:20,24.6,33.5,748.7,
03/24/22,17:25,24.6,33.5,748.7,
03/24/22,17:30,24.6,33.8,748.8,
03/24/22,17:35,24.7,33.7,748.8,
03/24/22,17:40,24.7,34.2,748.8,
03/24/22,17:45,24.7,34.5,748.7,
03/24/22,17:50,24.8,34.4,748.8,
03/24/22,17:55,24.6,34.2,748.8,
03/24/22,18:00,24.6,34.6,748.9,
03/24/22,18:05,24.6,34.6,748.8,
03/24/22,18:10,24.6,34.2,748.9,
03/24/22,18:16,24.6,34.2,748.9,
03/24/22,18:21,24.6,33.9,748.9,
03/24/22,18:26,24.6,33.9,748.9,
03/24/22,18:31,24.6,34.1,748.9,
03/24/22,18:36,24.7,34.0,748.8,
03/24/22,18:41,24.6,33.8,748.9,
03/24/22,18:46,24.6,33.7,748.9,
03/24/22,18:51,24.6,33.3,749.0,
03/24/22,18:56,24.6,33.4,748.9,
03/24/22,19:01,24.6,33.5,749.0,
03/24/22,19:06,24.6,33.8,749.0,
03/24/22,19:11,24.8,33.9,749.0,
03/24/22,19:16,24.8,34.1,749.0,
03/24/22,19:21,24.9,34.4,749.1,
03/24/22,19:26,24.8,34.2,749.2,
03/24/22,19:31,24.8,34.1,749.2,
03/24/22,19:36,24.8,34.8,749.2,
03/24/22,19:41,24.9,34.7,749.2,
03/24/22,19:46,24.8,34.6,749.3,
03/24/22,19:51,24.8,34.4,749.3,
03/24/22,19:56,24.8,34.4,749.3,
03/24/22,20:01,24.9,34.2,749.4,
03/24/22,20:06,24.9,34.3,749.4,
03/24/22,20:11,24.9,34.4,749.4,
03/24/22,20:17,24.9,35.2,749.5,
03/24/22,20:22,24.9,35.1,749.4,
03/24/22,20:27,25.0,36.8,749.5,
03/24/22,20:32,25.0,37.2,749.5,
03/24/22,20:37,25.1,36.6,749.6,
03/24/22,20:42,25.0,36.3,749.6,
03/24/22,20:47,25.1,36.6,749.6,
03/24/22,20:52,25.1,36.6,749.7,
03/24/22,20:57,25.0,37.1,749.7,
03/24/22,21:02,25.2,36.6,749.7,
03/24/22,21:07,25.1,36.7,749.8,
03/24/22,21:12,25.1,36.5,749.8,
03/24/22,21:17,25.1,36.7,749.8,
03/24/22,21:22,25.0,36.2,749.9,
03/24/22,21:27,25.1,36.3,749.9,
03/24/22,21:32,25.1,36.1,749.9,
03/24/22,21:37,25.0,36.0,749.9,
03/24/22,21:42,25.1,35.8,749.9,
03/24/22,21:47,25.1,35.8,749.9,
03/24/22,21:52,25.2,35.7,749.9,
03/24/22,21:57,25.2,35.5,749.9,
03/24/22,22:02,25.1,35.7,749.9,
03/24/22,22:07,25.0,35.5,749.9,
03/24/22,22:12,25.1,35.3,750.0,
03/24/22,22:17,25.2,35.1,750.0,
03/24/22,22:22,25.2,35.5,750.1,
03/24/22,22:27,25.3,34.8,750.1,
03/24/22,22:32,25.2,35.1,750.2,
03/24/22,22:37,25.2,35.2,750.1,
03/24/22,22:42,25.3,35.7,750.2,
03/24/22,22:48,25.2,35.2,750.2,
03/24/22,22:53,25.3,35.3,750.2,
03/24/22,22:58,25.3,35.1,750.3,
03/24/22,23:03,25.3,35.0,750.2,
03/24/22,23:08,25.3,34.8,750.2,
03/24/22,23:13,25.3,35.1,750.2,
03/24/22,23:18,25.3,35.9,750.2,
03/24/22,23:23,25.3,36.0,750.2,
03/24/22,23:28,25.4,35.8,750.3,
03/24/22,23:33,25.3,35.2,750.3,
03/24/22,23:38,25.3,35.2,750.3,
03/24/22,23:43,25.3,35.1,750.3,
03/24/22,23:48,25.3,35.3,750.3,
03/24/22,23:53,25.4,35.0,750.3,
03/24/22,23:58,25.4,34.9,750.3,
03/25/22,00:03,25.3,34.4,750.3,
03/25/22,00:08,25.3,34.5,750.3,
03/25/22,00:13,25.3,34.0,750.3,
03/25/22,00:18,25.1,34.0,750.3,
03/25/22,00:23,25.0,34.0,750.3,
03/25/22,00:28,25.0,34.2,750.4,
03/25/22,00:33,24.9,33.7,750.4,
03/25/22,00:38,25.0,34.2,750.3,
03/25/22,00:43,24.9,33.8,750.4,
03/25/22,00:48,24.9,34.0,750.4,
03/25/22,00:53,24.8,33.7,750.5,
03/25/22,00:58,24.9,34.0,750.4,
03/25/22,01:04,24.7,34.6,750.4,
03/25/22,01:09,24.8,34.2,750.4,
03/25/22,01:14,24.7,33.8,750.4,
03/25/22,01:19,24.7,34.0,750.4,
03/25/22,01:24,24.7,34.4,750.4,
03/25/22,01:29,24.7,33.9,750.4,
03/25/22,01:34,24.7,33.8,750.4,
03/25/22,01:39,24.7,33.9,750.4,
03/25/22,01:44,24.7,33.8,750.4,
03/25/22,01:49,24.7,33.8,750.4,
03/25/22,01:54,24.7,33.6,750.6,
03/25/22,01:59,24.7,33.8,750.5,
03/25/22,02:04,24.6,33.9,750.4,
03/25/22,02:09,24.7,33.7,750.4,
03/25/22,02:14,24.7,33.9,750.4,
03/25/22,02:19,24.6,33.8,750.4,
03/25/22,02:24,24.6,33.7,750.4,
03/25/22,02:29,24.6,33.6,750.4,
03/25/22,02:34,24.7,33.5,750.4,
03/25/22,02:39,24.7,33.4,750.4,
03/25/22,02:44,24.7,33.4,750.4,
03/25/22,02:49,24.6,33.4,750.4,
03/25/22,02:54,24.6,33.4,750.3,
03/25/22,02:59,24.6,33.5,750.3,
03/25/22,03:04,24.6,33.3,750.4,
03/25/22,03:09,24.6,33.3,750.4,
03/25/22,03:14,24.6,33.4,750.2,
03/25/22,03:19,24.6,33.5,750.2,
03/25/22,03:24,24.7,33.5,750.3,
03/25/22,03:30,24.6,32.9,750.3,
03/25/22,03:35,24.6,33.1,750.3,
03/25/22,03:40,24.7,33.0,750.2,
03/25/22,03:45,24.6,33.1,750.3,
03/25/22,03:50,24.6,33.1,750.2,
03/25/22,03:55,24.6,33.1,750.2,
03/25/22,04:00,24.7,33.2,750.2,
03/25/22,04:05,24.6,33.1,750.2,
03/25/22,04:10,24.6,33.0,750.2,
03/25/22,04:15,24.7,33.4,750.2,
03/25/22,04:20,24.6,32.8,750.2,
03/25/22,04:25,24.6,33.0,750.2,
03/25/22,04:30,24.6,33.1,750.2,
03/25/22,04:35,24.6,32.7,750.2,
03/25/22,04:40,24.6,32.7,750.2,
03/25/22,04:45,24.6,32.6,750.2,
03/25/22,04:50,24.7,32.8,750.2,
03/25/22,04:55,24.6,32.7,750.3,
03/25/22,05:00,24.6,33.0,750.2,
03/25/22,05:05,24.6,32.2,750.2,
03/25/22,05:10,24.6,32.6,750.3,
03/25/22,05:15,24.6,32.7,750.3,
03/25/22,05:20,24.6,33.0,750.4,
03/25/22,05:25,24.6,32.7,750.4,
03/25/22,05:31,24.6,32.4,750.4,
03/25/22,05:36,24.7,32.2,750.4,
03/25/22,05:41,24.6,32.6,750.4,
03/25/22,05:46,24.6,32.6,750.4,
03/25/22,05:51,24.6,32.5,750.4,
03/25/22,05:56,24.6,32.5,750.5,
03/25/22,06:01,24.6,32.4,750.5,
03/25/22,06:06,24.6,32.3,750.5,
03/25/22,06:11,24.6,32.2,750.6,
03/25/22,06:16,24.6,32.3,750.6,
03/25/22,06:21,24.6,32.3,750.6,
03/25/22,06:26,24.5,32.5,750.6,
03/25/22,06:31,24.7,32.4,750.6,
03/25/22,06:36,24.7,32.4,750.7,
03/25/22,06:41,24.7,32.6,750.6,
03/25/22,06:46,24.6,32.2,750.6,
03/25/22,06:51,24.6,32.3,750.6,
03/25/22,06:56,24.6,32.1,750.6,
03/25/22,07:01,24.5,32.4,750.5,
03/25/22,07:06,24.5,32.3,750.5,
03/25/22,07:11,24.6,32.3,750.5,
03/25/22,07:16,24.6,32.2,750.5,
03/25/22,07:21,24.5,32.2,750.6,
03/25/22,07:26,24.6,32.4,750.5,
03/25/22,07:31,24.6,32.1,750.5,
03/25/22,07:37,24.5,31.9,750.6,
03/25/22,07:42,24.6,32.1,750.6,
03/25/22,07:47,24.6,32.1,750.6,
03/25/22,07:52,24.5,32.1,750.6,
03/25/22,07:57,24.6,32.0,750.6,
03/25/22,08:02,24.5,32.2,750.6,
03/25/22,08:07,24.6,32.7,750.6,
03/25/22,08:12,24.5,31.9,750.7,
03/25/22,08:17,24.6,31.8,750.7,
03/25/22,08:22,24.5,32.4,750.7,
03/25/22,08:27,24.6,31.5,750.7,
03/25/22,08:32,24.6,31.4,750.7,
03/25/22,08:37,24.6,31.6,750.6,
03/25/22,08:42,24.5,30.9,750.7,
03/25/22,08:47,24.6,31.1,750.6,
03/25/22,08:52,24.6,31.1,750.7,
03/25/22,08:57,24.6,31.0,750.7,
03/25/22,09:02,24.6,30.9,750.7,
03/25/22,09:07,24.6,31.5,750.7,
03/25/22,09:12,24.5,31.1,750.8,
03/25/22,09:17,24.6,31.2,750.8,
03/25/22,09:22,24.5,31.2,750.8,
03/25/22,09:27,24.5,31.3,750.8,
03/25/22,09:32,24.5,31.3,750.8,
03/25/22,09:37,24.6,31.3,750.8,
03/25/22,09:42,24.6,31.6,750.8,
03/25/22,09:47,24.7,31.5,750.8,
03/25/22,09:52,24.5,31.3,750.9,
03/25/22,09:57,24.5,31.4,750.9,
03/25/22,10:02,24.5,31.5,750.9,
03/25/22,10:07,24.5,31.3,750.9,
03/25/22,10:12,24.5,31.4,750.9,
03/25/22,10:17,24.5,31.3,750.9,
03/25/22,10:22,24.5,31.5,750.9,
03/25/22,10:27,24.6,31.3,750.9,
03/25/22,10:32,24.5,31.4,750.9,
03/25/22,10:38,24.5,31.4,750.9,
03/25/22,10:43,24.5,31.5,750.9,
03/25/22,10:48,24.5,31.6,751.0,
03/25/22,10:53,24.5,31.8,751.0,
03/25/22,10:58,24.5,31.3,751.0,
03/25/22,11:03,24.6,31.4,750.9,
03/25/22,11:08,24.4,31.5,750.9,
03/25/22,11:13,24.5,31.1,750.9,
03/25/22,11:18,24.5,31.2,750.9,
03/25/22,11:23,24.4,31.5,750.8,
03/25/22,11:28,24.3,31.2,750.8,
03/25/22,11:33,24.4,31.0,750.8,
03/25/22,11:38,24.4,31.8,750.8,
03/25/22,11:43,24.4,31.6,750.8,
03/25/22,11:48,24.5,31.7,750.7,
03/25/22,11:53,24.8,32.2,750.7,
03/25/22,11:58,24.7,31.7,750.7,
03/25/22,12:03,24.8,33.0,750.7,
03/25/22,12:08,24.9,33.2,750.8,
03/25/22,12:13,25.0,33.3,750.6,
03/25/22,12:18,24.9,32.9,750.6,
03/25/22,12:23,24.9,33.0,750.6,
03/25/22,12:28,25.0,32.8,750.5,
03/25/22,12:33,24.9,33.2,750.6,
03/25/22,12:38,25.0,33.1,750.5,
03/25/22,12:43,24.9,33.1,750.5,
03/25/22,12:48,25.0,33.3,750.5,
03/25/22,12:53,25.0,32.8,750.5,
03/25/22,12:58,25.1,33.2,750.5,
03/25/22,13:04,25.0,33.2,750.5,
03/25/22,13:09,25.0,33.0,750.4,
03/25/22,13:14,25.0,33.3,750.4,
03/25/22,13:19,25.0,32.7,750.3,
03/25/22,13:24,25.1,34.2,750.4,
03/25/22,13:29,25.3,35.1,750.3,
03/25/22,13:34,25.2,35.9,750.3,
03/25/22,13:39,25.2,36.6,750.2,
03/25/22,13:44,25.3,36.6,750.2,
03/25/22,13:49,25.2,36.4,750.3,
03/25/22,13:54,25.1,36.8,750.2,
03/25/22,13:59,25.2,36.5,750.2,
03/25/22,14:04,25.0,37.2,750.1,
03/25/22,14:09,25.1,37.3,750.1,
03/25/22,14:14,25.0,37.4,750.1,
03/25/22,14:19,25.1,37.2,750.0,
03/25/22,14:24,24.9,36.5,750.0,
03/25/22,14:29,25.0,36.7,750.0,
03/25/22,14:34,25.0,37.2,750.0,
03/25/22,14:39,25.0,37.1,749.9,
03/25/22,14:44,25.1,36.6,749.9,
03/25/22,14:49,25.0,36.3,749.9,
03/25/22,14:54,25.0,36.0,749.8,
03/25/22,14:59,25.0,36.0,749.7,
03/25/22,15:04,24.9,35.8,749.7,
03/25/22,15:09,24.9,35.9,749.7,
03/25/22,15:14,25.0,36.2,749.7,
03/25/22,15:19,25.0,36.3,749.7,
03/25/22,15:24,25.0,36.2,749.7,
03/25/22,15:30,25.0,36.5,749.6,
03/25/22,15:35,25.0,36.8,749.6,
03/25/22,15:40,25.0,36.7,749.7,
03/25/22,15:45,25.0,36.8,749.6,
03/25/22,15:50,24.9,36.6,749.5,
03/25/22,15:55,24.9,37.0,749.5,
03/25/22,16:00,24.9,37.0,749.5,
03/25/22,16:05,24.9,37.0,749.5,
03/25/22,16:10,25.0,37.1,749.5,
03/25/22,16:15,25.0,37.5,749.4,
03/25/22,16:20,25.0,37.4,749.4,
03/25/22,16:25,25.0,37.5,749.3,
03/25/22,16:30,25.0,37.1,749.3,
03/25/22,16:35,25.1,37.3,749.2,
03/25/22,16:40,25.1,37.4,749.2,
03/25/22,16:45,24.9,36.9,749.2,
03/25/22,16:50,25.1,37.5,749.2,
03/25/22,16:55,25.1,37.5,749.2,
03/25/22,17:00,25.0,37.5,749.1,
03/25/22,17:05,25.0,37.3,749.0,
03/25/22,17:10,24.9,37.2,749.1,
03/25/22,17:15,25.0,37.1,749.0,
03/25/22,17:20,25.0,37.2,749.0,
03/25/22,17:25,25.0,37.3,749.0,
03/25/22,17:30,25.0,37.2,748.9,
03/25/22,17:35,25.0,37.1,748.9,
03/25/22,17:40,25.0,37.4,748.9,
03/25/22,17:45,25.0,37.7,748.9,
03/25/22,17:50,25.1,38.4,748.8,
03/25/22,17:55,25.0,38.2,748.8,
03/25/22,18:00,25.1,37.9,748.8,
03/25/22,18:05,25.1,38.0,748.8,
03/25/22,18:10,25.1,38.1,748.7,
03/25/22,18:15,25.1,37.5,748.6,
03/25/22,18:21,25.0,37.3,748.6,
03/25/22,18:26,25.0,37.8,748.5,
03/25/22,18:31,25.0,38.3,748.5,
03/25/22,18:36,25.0,38.2,748.4,
03/25/22,18:41,25.0,38.0,748.4,
03/25/22,18:46,24.9,37.9,748.2,
03/25/22,18:51,25.0,37.7,748.3,
03/25/22,18:56,24.9,37.3,748.2,
03/25/22,19:01,24.9,37.4,748.1,
03/25/22,19:06,24.9,36.7,748.1,
03/25/22,19:11,24.9,36.7,748.1,
03/25/22,19:16,24.9,36.6,748.1,
03/25/22,19:21,25.0,36.5,748.1,
03/25/22,19:26,24.9,36.6,748.1,
03/25/22,19:31,24.9,36.4,748.1,
03/25/22,19:36,24.8,36.2,748.1,
03/25/22,19:41,24.7,36.5,748.0,
03/25/22,19:46,24.7,36.0,747.9,
03/25/22,19:51,24.7,35.5,747.9,
03/25/22,19:56,24.6,35.3,747.8,
03/25/22,20:01,24.7,35.6,747.8,
03/25/22,20:06,24.6,36.1,747.7,
03/25/22,20:11,24.7,36.5,747.7,
03/25/22,20:16,24.6,36.1,747.6,
03/25/22,20:21,24.6,36.5,747.6,
03/25/22,20:26,24.8,37.0,747.6,
03/25/22,20:32,24.8,37.1,747.5,
03/25/22,20:37,24.9,37.1,747.5,
03/25/22,20:42,24.7,37.7,747.5,
03/25/22,20:47,24.7,37.5,747.4,
03/25/22,20:52,24.8,37.7,747.4,
03/25/22,20:57,24.8,37.8,747.2,
03/25/22,21:02,24.8,37.6,747.1,
03/25/22,21:07,24.8,37.4,747.1,
03/25/22,21:12,24.9,37.5,747.0,
03/25/22,21:17,24.9,37.5,747.0,
03/25/22,21:22,24.8,37.8,746.9,
03/25/22,21:27,24.9,37.4,746.8,
03/25/22,21:32,24.9,37.2,746.8,
03/25/22,21:37,24.9,37.7,746.7,
03/25/22,21:42,24.9,37.6,746.7,
03/25/22,21:47,24.9,37.4,746.6,
03/25/22,21:53,25.0,37.7,746.6,
03/25/22,21:58,25.0,37.7,746.6,
03/25/22,22:03,24.9,37.7,746.6,
03/25/22,22:08,25.0,37.7,746.5,
03/25/22,22:13,24.9,37.6,746.5,
03/25/22,22:18,24.9,37.9,746.5,
03/25/22,22:23,25.0,37.7,746.4,
03/25/22,22:28,24.9,37.4,746.3,
03/25/22,22:33,24.7,37.6,746.2,
03/25/22,22:38,24.8,37.6,746.1,
03/25/22,22:43,24.9,37.8,746.1,
03/25/22,22:48,24.9,37.4,746.1,
03/25/22,22:53,24.8,37.7,746.0,
03/25/22,22:58,24.9,37.6,746.0,
03/25/22,23:03,24.8,37.6,745.8,
03/25/22,23:08,24.9,37.9,745.8,
03/25/22,23:13,24.8,37.3,745.7,
03/25/22,23:18,24.9,37.7,745.6,
03/25/22,23:23,24.9,37.6,745.6,
03/25/22,23:28,24.9,37.7,745.5,
03/25/22,23:33,24.9,37.6,745.3,
03/25/22,23:38,24.9,37.7,745.4,
03/25/22,23:43,24.9,37.8,745.3,
03/25/22,23:48,24.8,37.7,745.2,
03/25/22,23:53,24.8,37.9,745.2,
03/25/22,23:58,24.9,38.0,745.1,
03/26/22,00:03,24.9,37.6,744.9,
03/26/22,00:08,24.8,38.2,744.9,
03/26/22,00:13,24.9,37.9,744.9,
03/26/22,00:18,24.8,38.4,744.8,
03/26/22,00:23,24.9,38.2,744.7,
03/26/22,00:28,24.9,38.4,744.6,
03/26/22,00:33,24.8,38.5,744.6,
03/26/22,00:39,24.8,38.2,744.4,
03/26/22,00:44,24.8,38.4,744.3,
03/26/22,00:49,24.9,38.5,744.2,
03/26/22,00:54,24.9,38.0,744.0,
03/26/22,00:59,24.7,38.3,744.0,
03/26/22,01:04,24.6,38.0,743.8,
03/26/22,01:09,24.6,38.0,743.8,
03/26/22,01:14,24.6,37.8,743.6,
03/26/22,01:19,24.5,37.8,743.6,
03/26/22,01:24,24.5,37.7,743.6,
03/26/22,01:29,24.5,37.3,743.4,
03/26/22,01:34,24.5,37.0,743.3,
03/26/22,01:39,24.5,36.9,743.2,
03/26/22,01:44,24.4,37.1,743.2,
03/26/22,01:49,24.4,36.9,743.1,
03/26/22,01:54,24.3,37.0,743.1,
03/26/22,01:59,24.4,37.0,742.9,
03/26/22,02:04,24.3,36.6,742.8,
03/26/22,02:09,24.3,36.7,742.8,
03/26/22,02:14,24.4,36.6,742.6,
03/26/22,02:19,24.2,36.6,742.6,
03/26/22,02:24,24.3,36.4,742.4,
03/26/22,02:29,24.3,36.2,742.3,
03/26/22,02:34,24.3,36.1,742.2,
03/26/22,02:39,24.3,36.0,742.1,
03/26/22,02:44,24.2,36.2,742.0,
03/26/22,02:49,24.3,35.8,741.9,
03/26/22,02:54,24.2,35.8,741.7,
03/26/22,02:59,24.2,35.7,741.6,
03/26/22,03:04,24.2,35.5,741.4,
03/26/22,03:09,24.2,35.7,741.3,
03/26/22,03:14,24.3,35.4,741.2,
03/26/22,03:19,24.2,35.7,741.2,
03/26/22,03:24,24.2,35.2,741.0,
03/26/22,03:29,24.2,35.5,740.8,
03/26/22,03:34,24.1,35.2,740.8,
03/26/22,03:39,24.1,35.3,740.6,
03/26/22,03:45,24.2,35.2,740.5,
03/26/22,03:50,24.2,35.1,740.4,
03/26/22,03:55,24.2,35.1,740.3,
03/26/22,04:00,24.2,34.9,740.1,
03/26/22,04:05,24.2,34.7,740.1,
03/26/22,04:10,24.2,35.0,740.1,
03/26/22,04:15,24.2,34.9,739.9,
03/26/22,04:20,24.2,34.9,739.9,
03/26/22,04:25,24.1,34.9,739.7,
03/26/22,04:30,24.1,34.7,739.5,
03/26/22,04:35,24.2,34.8,739.5,
03/26/22,04:40,24.1,34.7,739.5,
03/26/22,04:45,24.1,34.6,739.3,
03/26/22,04:50,24.1,34.7,739.3,
03/26/22,04:55,24.1,34.7,739.3,
03/26/22,05:00,24.1,34.5,739.3,
03/26/22,05:05,24.1,34.4,739.2,
03/26/22,05:10,24.1,34.4,739.1,
03/26/22,05:15,24.1,34.5,739.0,
03/26/22,05:20,24.1,34.4,738.9,
03/26/22,05:25,24.2,34.3,738.7,
03/26/22,05:30,24.0,34.4,738.5,
03/26/22,05:35,24.1,34.2,738.5,
03/26/22,05:40,24.0,34.1,738.5,
03/26/22,05:45,24.1,34.1,738.5,
03/26/22,05:50,24.1,34.4,738.2,
03/26/22,05:55,24.0,34.0,738.1,
03/26/22,06:00,24.1,34.1,737.9,
03/26/22,06:05,24.1,33.9,737.9,
03/26/22,06:10,24.1,33.9,737.7,
03/26/22,06:16,24.0,34.1,737.7,
03/26/22,06:21,24.1,34.0,737.7,
03/26/22,06:26,24.1,33.8,737.6,
03/26/22,06:31,24.1,34.0,737.5,
03/26/22,06:36,24.0,33.9,737.5,
03/26/22,06:41,24.1,34.1,737.3,
03/26/22,06:46,24.1,33.8,737.3,
03/26/22,06:51,24.2,33.7,737.2,
03/26/22,06:56,24.1,34.0,737.1,
03/26/22,07:01,24.2,34.0,737.1,
03/26/22,07:06,24.1,34.1,736.9,
03/26/22,07:11,24.1,33.7,736.8,
03/26/22,07:16,24.1,34.1,736.6,
03/26/22,07:21,24.1,34.0,736.5,
03/26/22,07:26,24.2,34.2,736.4,
03/26/22,07:31,24.1,34.0,736.3,
